frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto
"8735","Jun 15, 2017 00:31:39.363875000 MDT","08:00:27:8f:21:69","33:33:00:00:00:0c",,,
"8736","Jun 15, 2017 00:31:39.365249000 MDT","08:00:27:8f:21:69","01:00:5e:7f:ff:fa","192.168.50.57","239.255.255.250","17"
"8737","Jun 15, 2017 00:31:39.365264000 MDT","08:00:27:8f:21:69","33:33:00:00:00:0c",,,
"8738","Jun 15, 2017 00:31:39.365790000 MDT","08:00:27:8f:21:69","01:00:5e:7f:ff:fa","192.168.50.57","239.255.255.250","17"
"8739","Jun 15, 2017 00:31:43.285580000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"8740","Jun 15, 2017 00:31:52.520040000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"8741","Jun 15, 2017 00:31:53.516333000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"8742","Jun 15, 2017 00:31:55.515981000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"8743","Jun 15, 2017 00:31:59.515803000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"8744","Jun 15, 2017 00:32:07.515394000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"8745","Jun 15, 2017 00:32:13.857905000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"8746","Jun 15, 2017 00:32:14.853703000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"8747","Jun 15, 2017 00:32:15.285189000 MDT","08:00:27:d5:23:14","33:33:00:01:00:02",,,
"8748","Jun 15, 2017 00:32:16.854482000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"8749","Jun 15, 2017 00:32:17.712019000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"8750","Jun 15, 2017 00:32:18.707948000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"8751","Jun 15, 2017 00:32:20.708022000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"8752","Jun 15, 2017 00:32:20.853897000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"8753","Jun 15, 2017 00:32:23.515858000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"8754","Jun 15, 2017 00:32:24.708449000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"8755","Jun 15, 2017 00:32:27.624633000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"8756","Jun 15, 2017 00:32:28.618606000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"8757","Jun 15, 2017 00:32:28.853943000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"8758","Jun 15, 2017 00:32:30.618276000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"8759","Jun 15, 2017 00:32:32.707917000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"8760","Jun 15, 2017 00:32:34.618082000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"8761","Jun 15, 2017 00:32:35.235357000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"8762","Jun 15, 2017 00:32:35.929022000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"8763","Jun 15, 2017 00:32:36.231168000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"8764","Jun 15, 2017 00:32:36.564107000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"8765","Jun 15, 2017 00:32:36.925826000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"8766","Jun 15, 2017 00:32:37.560431000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"8767","Jun 15, 2017 00:32:38.231601000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"8768","Jun 15, 2017 00:32:38.925639000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"8769","Jun 15, 2017 00:32:39.560022000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"8770","Jun 15, 2017 00:32:42.231222000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"8771","Jun 15, 2017 00:32:42.618611000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"8772","Jun 15, 2017 00:32:42.925428000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"8773","Jun 15, 2017 00:32:43.560090000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"8774","Jun 15, 2017 00:32:44.854002000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"8775","Jun 15, 2017 00:32:48.708482000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"8776","Jun 15, 2017 00:32:50.231016000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"8777","Jun 15, 2017 00:32:50.925306000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"8778","Jun 15, 2017 00:32:51.560831000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"8779","Jun 15, 2017 00:32:54.078695000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"8780","Jun 15, 2017 00:32:55.068244000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"8781","Jun 15, 2017 00:32:55.515394000 MDT","08:00:27:01:27:d4","33:33:00:01:00:02",,,
"8782","Jun 15, 2017 00:32:57.068056000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"8783","Jun 15, 2017 00:32:58.617780000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"8784","Jun 15, 2017 00:33:01.068157000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"8785","Jun 15, 2017 00:33:06.231599000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"8786","Jun 15, 2017 00:33:06.925532000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"8787","Jun 15, 2017 00:33:07.559730000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"8788","Jun 15, 2017 00:33:09.068419000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"8789","Jun 15, 2017 00:33:16.854057000 MDT","08:00:27:26:1f:00","33:33:00:01:00:02",,,
"8790","Jun 15, 2017 00:33:20.707969000 MDT","08:00:27:31:07:54","33:33:00:01:00:02",,,
"8791","Jun 15, 2017 00:33:25.067723000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"8792","Jun 15, 2017 00:33:26.498454000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"8793","Jun 15, 2017 00:33:27.495088000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"8794","Jun 15, 2017 00:33:29.494348000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"8795","Jun 15, 2017 00:33:30.618407000 MDT","08:00:27:0a:48:4c","33:33:00:01:00:02",,,
"8796","Jun 15, 2017 00:33:33.346390000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"8797","Jun 15, 2017 00:33:33.494993000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"8798","Jun 15, 2017 00:33:34.338340000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"8799","Jun 15, 2017 00:33:36.337753000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"8800","Jun 15, 2017 00:33:38.231593000 MDT","08:00:27:6e:d3:5e","33:33:00:01:00:02",,,
"8801","Jun 15, 2017 00:33:38.925608000 MDT","08:00:27:5b:ee:bf","33:33:00:01:00:02",,,
"8802","Jun 15, 2017 00:33:39.559710000 MDT","08:00:27:1f:b4:e5","33:33:00:01:00:02",,,
"8803","Jun 15, 2017 00:33:40.338225000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"8804","Jun 15, 2017 00:33:41.494231000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"8805","Jun 15, 2017 00:33:45.985898000 MDT","08:00:27:8f:21:69","ff:ff:ff:ff:ff:ff",,,
"8806","Jun 15, 2017 00:33:45.985955000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69",,,
"8807","Jun 15, 2017 00:33:45.987050000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"8808","Jun 15, 2017 00:33:45.990184000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"8809","Jun 15, 2017 00:33:45.990548000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"8810","Jun 15, 2017 00:33:45.994366000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"8811","Jun 15, 2017 00:33:45.995064000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"8812","Jun 15, 2017 00:33:45.995428000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"8813","Jun 15, 2017 00:33:46.007718000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"8814","Jun 15, 2017 00:33:46.008592000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"8815","Jun 15, 2017 00:33:46.037623000 MDT","08:00:27:8f:21:69","ff:ff:ff:ff:ff:ff",,,
"8816","Jun 15, 2017 00:33:48.338210000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"8817","Jun 15, 2017 00:33:48.595692000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"8818","Jun 15, 2017 00:33:49.235373000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"8819","Jun 15, 2017 00:33:49.235962000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"8820","Jun 15, 2017 00:33:49.236153000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"8821","Jun 15, 2017 00:33:49.240722000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"8822","Jun 15, 2017 00:33:49.421623000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"8823","Jun 15, 2017 00:33:49.422193000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"8824","Jun 15, 2017 00:33:49.435043000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"8825","Jun 15, 2017 00:33:49.435737000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.4.4","17"
"8826","Jun 15, 2017 00:33:49.591449000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"8827","Jun 15, 2017 00:33:49.863521000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.4.4","192.168.50.88","17"
"8828","Jun 15, 2017 00:33:49.864152000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8829","Jun 15, 2017 00:33:49.876666000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8830","Jun 15, 2017 00:33:49.877795000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8831","Jun 15, 2017 00:33:49.923110000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8832","Jun 15, 2017 00:33:49.923514000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8833","Jun 15, 2017 00:33:49.934946000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8834","Jun 15, 2017 00:33:49.935540000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8835","Jun 15, 2017 00:33:49.947629000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8836","Jun 15, 2017 00:33:49.948482000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8837","Jun 15, 2017 00:33:49.960210000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8838","Jun 15, 2017 00:33:49.961103000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"8839","Jun 15, 2017 00:33:49.980435000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"8840","Jun 15, 2017 00:33:49.980924000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8841","Jun 15, 2017 00:33:50.016764000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8842","Jun 15, 2017 00:33:50.017498000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8843","Jun 15, 2017 00:33:50.017744000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8844","Jun 15, 2017 00:33:50.022644000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8845","Jun 15, 2017 00:33:50.053394000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8846","Jun 15, 2017 00:33:50.054006000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8847","Jun 15, 2017 00:33:50.065198000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8848","Jun 15, 2017 00:33:50.065675000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"8849","Jun 15, 2017 00:33:50.253132000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87","192.168.50.57","192.168.50.88","17"
"8850","Jun 15, 2017 00:33:50.253554000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8851","Jun 15, 2017 00:33:50.257619000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8852","Jun 15, 2017 00:33:50.257957000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8853","Jun 15, 2017 00:33:50.269783000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8854","Jun 15, 2017 00:33:50.270473000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8855","Jun 15, 2017 00:33:50.283109000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8856","Jun 15, 2017 00:33:50.284202000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69","192.168.50.88","192.168.50.57","17"
"8857","Jun 15, 2017 00:33:50.995302000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"8858","Jun 15, 2017 00:33:50.995607000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"8859","Jun 15, 2017 00:33:51.590872000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"8860","Jun 15, 2017 00:33:54.963417000 MDT","08:00:27:e8:fe:87","08:00:27:8f:21:69",,,
"8861","Jun 15, 2017 00:33:54.963798000 MDT","08:00:27:8f:21:69","08:00:27:e8:fe:87",,,
"8862","Jun 15, 2017 00:33:55.591431000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"8863","Jun 15, 2017 00:33:57.068120000 MDT","08:00:27:96:32:51","33:33:00:01:00:02",,,
"8864","Jun 15, 2017 00:33:57.494387000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"8865","Jun 15, 2017 00:34:02.302714000 MDT","08:00:27:0a:48:4c","01:00:5e:00:00:fd","192.168.50.59","224.0.0.253","17"
"8866","Jun 15, 2017 00:34:03.591409000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"8867","Jun 15, 2017 00:34:04.337979000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"8868","Jun 15, 2017 00:34:15.715248000 MDT","08:00:27:8f:21:69","ff:ff:ff:ff:ff:ff","192.168.50.57","192.168.50.255","17"
"8869","Jun 15, 2017 00:34:19.592028000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"8870","Jun 15, 2017 00:34:29.494303000 MDT","08:00:27:d2:67:04","33:33:00:01:00:02",,,
"8871","Jun 15, 2017 00:34:31.005055000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"8872","Jun 15, 2017 00:34:32.001297000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"8873","Jun 15, 2017 00:34:33.976371000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"8874","Jun 15, 2017 00:34:34.001818000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"8875","Jun 15, 2017 00:34:34.972386000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"8876","Jun 15, 2017 00:34:36.338283000 MDT","08:00:27:f9:40:2f","33:33:00:01:00:02",,,
"8877","Jun 15, 2017 00:34:36.971958000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"8878","Jun 15, 2017 00:34:38.001355000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"8879","Jun 15, 2017 00:34:40.972167000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"8880","Jun 15, 2017 00:34:46.001740000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"8881","Jun 15, 2017 00:34:48.972742000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"8882","Jun 15, 2017 00:34:51.590703000 MDT","08:00:27:05:4f:03","33:33:00:01:00:02",,,
"8883","Jun 15, 2017 00:34:56.221715000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"8884","Jun 15, 2017 00:34:57.218554000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"8885","Jun 15, 2017 00:34:59.218015000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"8886","Jun 15, 2017 00:35:00.907046000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"8887","Jun 15, 2017 00:35:01.903187000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"8888","Jun 15, 2017 00:35:02.001216000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"8889","Jun 15, 2017 00:35:03.218769000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"8890","Jun 15, 2017 00:35:03.903216000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"8891","Jun 15, 2017 00:35:04.972385000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"8892","Jun 15, 2017 00:35:07.903112000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"8893","Jun 15, 2017 00:35:11.218311000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"8894","Jun 15, 2017 00:35:15.903771000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"8895","Jun 15, 2017 00:35:27.218647000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"8896","Jun 15, 2017 00:35:31.570801000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"8897","Jun 15, 2017 00:35:31.902962000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"8898","Jun 15, 2017 00:35:32.567552000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"8899","Jun 15, 2017 00:35:33.295022000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"8900","Jun 15, 2017 00:35:34.001052000 MDT","08:00:27:99:42:d6","33:33:00:01:00:02",,,
"8901","Jun 15, 2017 00:35:34.292032000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"8902","Jun 15, 2017 00:35:34.567737000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"8903","Jun 15, 2017 00:35:36.292168000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"8904","Jun 15, 2017 00:35:36.971780000 MDT","08:00:27:8f:21:69","33:33:00:01:00:02",,,
"8905","Jun 15, 2017 00:35:38.567339000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"8906","Jun 15, 2017 00:35:40.292381000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"8907","Jun 15, 2017 00:35:45.405157000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"8908","Jun 15, 2017 00:35:46.400292000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"8909","Jun 15, 2017 00:35:46.567326000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"8910","Jun 15, 2017 00:35:48.291945000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"8911","Jun 15, 2017 00:35:48.400669000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"8912","Jun 15, 2017 00:35:52.401191000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"8913","Jun 15, 2017 00:35:54.305534000 MDT","08:00:27:0a:48:4c","ff:ff:ff:ff:ff:ff",,,
"8914","Jun 15, 2017 00:35:59.218710000 MDT","08:00:27:d3:65:6a","33:33:00:01:00:02",,,
"8915","Jun 15, 2017 00:36:00.401079000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"8916","Jun 15, 2017 00:36:00.693252000 MDT","08:00:27:99:42:d6","ff:ff:ff:ff:ff:ff","192.168.50.65","192.168.50.255","17"
"8917","Jun 15, 2017 00:36:01.431619000 MDT","08:00:27:0a:48:4c","ff:ff:ff:ff:ff:ff",,,
"8918","Jun 15, 2017 00:36:01.431649000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c",,,
"8919","Jun 15, 2017 00:36:01.432090000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87","192.168.50.59","192.168.50.88","17"
"8920","Jun 15, 2017 00:36:01.432822000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8921","Jun 15, 2017 00:36:01.433051000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8922","Jun 15, 2017 00:36:01.437855000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8923","Jun 15, 2017 00:36:01.445439000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8924","Jun 15, 2017 00:36:01.446385000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8925","Jun 15, 2017 00:36:01.459280000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8926","Jun 15, 2017 00:36:01.460198000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8927","Jun 15, 2017 00:36:01.464908000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8928","Jun 15, 2017 00:36:01.466029000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8929","Jun 15, 2017 00:36:01.470758000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8930","Jun 15, 2017 00:36:01.471332000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96","192.168.50.88","8.8.8.8","17"
"8931","Jun 15, 2017 00:36:01.476658000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87","8.8.8.8","192.168.50.88","17"
"8932","Jun 15, 2017 00:36:01.478173000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c","192.168.50.88","192.168.50.59","17"
"8933","Jun 15, 2017 00:36:02.567941000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"8934","Jun 15, 2017 00:36:03.903950000 MDT","08:00:27:85:69:b3","33:33:00:01:00:02",,,
"8935","Jun 15, 2017 00:36:04.292065000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"8936","Jun 15, 2017 00:36:06.435283000 MDT","08:00:27:e8:fe:87","08:00:27:29:6f:96",,,
"8937","Jun 15, 2017 00:36:06.435527000 MDT","08:00:27:29:6f:96","08:00:27:e8:fe:87",,,
"8938","Jun 15, 2017 00:36:06.483327000 MDT","08:00:27:e8:fe:87","08:00:27:0a:48:4c",,,
"8939","Jun 15, 2017 00:36:06.483584000 MDT","08:00:27:0a:48:4c","08:00:27:e8:fe:87",,,
"8940","Jun 15, 2017 00:36:08.620035000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"8941","Jun 15, 2017 00:36:09.615570000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"8942","Jun 15, 2017 00:36:11.615876000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"8943","Jun 15, 2017 00:36:15.615882000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"8944","Jun 15, 2017 00:36:16.400922000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"8945","Jun 15, 2017 00:36:23.615953000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"8946","Jun 15, 2017 00:36:34.567193000 MDT","08:00:27:85:37:e8","33:33:00:01:00:02",,,
"8947","Jun 15, 2017 00:36:36.292105000 MDT","08:00:27:0c:10:99","33:33:00:01:00:02",,,
"8948","Jun 15, 2017 00:36:36.695568000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"8949","Jun 15, 2017 00:36:37.691653000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"8950","Jun 15, 2017 00:36:39.615863000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"8951","Jun 15, 2017 00:36:39.692598000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"8952","Jun 15, 2017 00:36:43.691766000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"8953","Jun 15, 2017 00:36:47.271375000 MDT","08:00:27:01:27:d4","ff:ff:ff:ff:ff:ff","192.168.50.51","192.168.50.255","17"
"8954","Jun 15, 2017 00:36:48.400828000 MDT","08:00:27:81:4f:c2","33:33:00:01:00:02",,,
"8955","Jun 15, 2017 00:36:51.691145000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"8956","Jun 15, 2017 00:37:01.643302000 MDT","08:00:27:6e:d3:5e","ff:ff:ff:ff:ff:ff","192.168.50.69","192.168.50.255","17"
"8957","Jun 15, 2017 00:37:07.692099000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
"8958","Jun 15, 2017 00:37:11.615938000 MDT","08:00:27:cd:93:6a","33:33:00:01:00:02",,,
"8959","Jun 15, 2017 00:37:39.691147000 MDT","08:00:27:b4:d8:b4","33:33:00:01:00:02",,,
